dataset,model,protocol,seed,representation,subject,n_windows,n_folds_contributed,method,accuracy,macro_f1,brier,nll,ece_15,confidence_gap,aurc,error,mean_confidence,overconfidence_positive_gap,overconfidence_negative_gap
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1631,324,1,raw,0.6820987654320988,0.6321755094364231,0.4172528120713305,0.9699906902491504,0.10156378600823043,-0.04613168724279848,0.11943630109813451,0.3179012345679012,0.6359670781893003,0.0,-0.04613168724279848
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1631,324,1,temp,0.6820987654320988,0.6321755094364231,0.772269567282625,1.8476621018229213,0.4973441679473559,-0.4973441679473559,0.20722545137176832,0.3179012345679012,0.1847545974847429,0.0,-0.4973441679473559
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1631,324,1,iso,0.6574074074074074,0.603316845705494,0.4655618846747593,1.1136802883160382,0.08528371734398173,-0.03933261377963326,0.1410549976484783,0.34259259259259256,0.6180747936277742,0.0,-0.03933261377963326
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1632,324,1,raw,0.8333333333333334,0.8141900010730301,0.23995130315500685,0.5696870834710517,0.09195473251028807,-0.09195473251028818,0.04034397780491246,0.16666666666666663,0.7413786008230452,0.0,-0.09195473251028818
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1632,324,1,temp,0.8333333333333334,0.8141900010730301,0.2652875290226596,0.6287513922940238,0.15388673434474792,-0.15388673434474798,0.044342911577846096,0.16666666666666663,0.6794465989885854,0.0,-0.15388673434474798
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1632,324,1,iso,0.8055555555555556,0.7746007828073413,0.24801417513660376,0.5887549046090971,0.10539430998600613,-0.03779256488486826,0.04656560673860637,0.19444444444444442,0.7677629906706873,0.0,-0.03779256488486826
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1633,324,1,raw,0.5185185185185185,0.4929007131597576,0.6114614540466392,1.7277240514870469,0.10638888888888887,-0.06941358024691358,0.2658449052576914,0.4814814814814815,0.4491049382716049,0.0,-0.06941358024691358
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1633,324,1,temp,0.5185185185185185,0.4929007131597576,0.6028848348008761,1.6954544544641195,0.08534735054895601,-0.012798119417213316,0.26517393068747286,0.4814814814814815,0.5057203991013052,0.0,-0.012798119417213316
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1633,324,1,iso,0.5277777777777778,0.49804284997174114,0.6274692903776209,1.6791252839459823,0.09988243055244303,0.0570837575985762,0.29478651804588996,0.4722222222222222,0.584861535376354,0.0570837575985762,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1634,324,1,raw,0.7438271604938271,0.7254512727690577,0.39502853223593964,1.2620360527494725,0.11174897119341563,-0.10596707818930029,0.10545688521649936,0.25617283950617287,0.6378600823045268,0.0,-0.10596707818930029
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1634,324,1,temp,0.7438271604938271,0.7254512727690577,0.38480597843346787,1.2325878858983723,0.07719455266334653,-0.05581593590537581,0.1054373386937014,0.25617283950617287,0.6880112245884513,0.0,-0.05581593590537581
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1634,324,1,iso,0.7160493827160493,0.6902161712101041,0.38934805219225704,0.9199510096221791,0.06274628014102192,0.007476129780935592,0.10526908900768957,0.28395061728395066,0.7235255124969849,0.007476129780935592,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1635,324,1,raw,0.6666666666666666,0.648168505221421,0.4643666666666667,1.0181036958189167,0.14282921810699586,-0.14198559670781885,0.13889923247083039,0.33333333333333337,0.5246810699588478,0.0,-0.14198559670781885
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1635,324,1,temp,0.6666666666666666,0.648168505221421,0.4393888116883307,0.939383536693866,0.08915680804448757,-0.05264335163054068,0.13805551798746943,0.33333333333333337,0.614023315036126,0.0,-0.05264335163054068
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1635,324,1,iso,0.6481481481481481,0.6201733963506147,0.4305796940724845,1.026910411390959,0.09219683816014151,0.028274238768860815,0.13009833840917226,0.35185185185185186,0.676422386917009,0.028274238768860815,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1636,324,1,raw,0.6635802469135802,0.6422632467337199,0.513588683127572,1.1328648391977072,0.21657407407407403,-0.2121296296296296,0.1637609392377187,0.3364197530864198,0.4514506172839506,0.0,-0.2121296296296296
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1636,324,1,temp,0.6635802469135802,0.6422632467337199,0.5563440769168948,1.2489408863847804,0.28012944471047235,-0.27851374534059914,0.16937933923299672,0.3364197530864198,0.38506650157298106,0.0,-0.27851374534059914
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1636,324,1,iso,0.6419753086419753,0.6270980981006247,0.494804934404146,1.0537979066866139,0.16131111468305534,-0.11706891431611244,0.18251947160102316,0.3580246913580247,0.5249063943258628,0.0,-0.11706891431611244
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1637,759,1,raw,0.052700922266139656,0.053747377215718664,1.1829341531254576,7.595890525936358,0.41494510320597283,0.4149451032059728,0.9071354574520725,0.9472990777338604,0.4676460254721124,0.4149451032059728,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1637,759,1,temp,0.052700922266139656,0.053747377215718664,0.9394135679071512,2.9718113782603703,0.08613216935089121,0.07928793199317591,0.8741173951551402,0.9472990777338604,0.13198885425931556,0.07928793199317591,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1637,759,1,iso,0.03689064558629776,0.04588779956427015,1.2248941877499762,5.466887521116042,0.47151513233110376,0.47151513233110365,0.9582351616836874,0.9631093544137023,0.5084057779174014,0.47151513233110365,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1638,803,1,raw,0.23412204234122042,0.1644143895874159,0.9152773765047737,3.9277810732410128,0.14413449564134498,0.14413449564134495,0.708258806037778,0.7658779576587795,0.37825653798256537,0.14413449564134495,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1638,803,1,temp,0.23412204234122042,0.1644143895874159,0.8972839017066013,3.5513455684029327,0.10496743048225719,0.08854460057794544,0.7061017492690794,0.7658779576587795,0.32266664291916586,0.08854460057794544,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1638,803,1,iso,0.21046077210460773,0.1778063956874304,0.9564721837865496,4.666721553013909,0.21520103123229667,0.21201909544719955,0.7551883036746109,0.7895392278953923,0.4224798675518073,0.21201909544719955,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1639,759,1,raw,0.2621870882740448,0.22300882023460572,0.8906359244620116,4.711514217622086,0.14177426438296006,0.12412823891084762,0.5671353898522117,0.7378129117259552,0.3863153271848924,0.12412823891084762,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1639,759,1,temp,0.2621870882740448,0.22300882023460572,0.8721850137073717,4.197854835219532,0.11206690367172513,0.06625988359578233,0.5549631275749162,0.7378129117259552,0.32844697186982713,0.06625988359578233,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1639,759,1,iso,0.29117259552042163,0.24862363537444004,0.8986818975677399,2.8852622644143042,0.1954420272397366,0.11041648740567533,0.5370651656277415,0.7088274044795784,0.40158908292609696,0.11041648740567533,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1640,803,1,raw,0.0896637608966376,0.090912010379518,1.026206586412066,6.578905562799858,0.2923951847239518,0.2852303860523038,0.7792831646009343,0.9103362391033624,0.3748941469489414,0.2852303860523038,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1640,803,1,temp,0.0896637608966376,0.090912010379518,0.9230817920808243,2.8612092094220474,0.1290715355521144,0.03438988076855644,0.7786006126153104,0.9103362391033624,0.12405364166519404,0.03438988076855644,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1640,803,1,iso,0.09838107098381071,0.08519929535066181,0.9732186670391382,3.128981455635565,0.2350818467851185,0.2350818467851185,0.7666634907817227,0.9016189290161893,0.3334629177689292,0.2350818467851185,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1641,324,1,raw,0.7654320987654321,0.7548074689443854,0.34539883401920446,0.7666153491917799,0.14485596707818935,-0.14411522633744855,0.056196450108202976,0.23456790123456794,0.6213168724279835,0.0,-0.14411522633744855
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1641,324,1,temp,0.7654320987654321,0.7548074689443854,0.530124378971011,1.198365726700505,0.3918504171470438,-0.3918504171470437,0.06572726928009102,0.23456790123456794,0.37358168161838834,0.0,-0.3918504171470437
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1641,324,1,iso,0.7160493827160493,0.6985077848954367,0.3658414694877069,0.8585639179822241,0.13646518981784805,-0.10291075441750552,0.06516795025148461,0.28395061728395066,0.6131386282985438,0.0,-0.10291075441750552
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1642,300,1,raw,0.56,0.47653479889252254,0.5947594814814814,2.957771604288823,0.09844444444444443,-0.009022222222222265,0.22637937294192137,0.43999999999999995,0.5509777777777778,0.0,-0.009022222222222265
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1642,300,1,temp,0.56,0.47653479889252254,0.5939683417879378,2.947175848365482,0.1083661548623436,0.04281893259427061,0.22525026375117657,0.43999999999999995,0.6028189325942707,0.04281893259427061,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1642,300,1,iso,0.5466666666666666,0.45374233470429876,0.6165540257986845,1.778625078451327,0.1431876192485308,0.11974417503783286,0.2331754447768763,0.45333333333333337,0.6664108417044995,0.11974417503783286,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1643,324,1,raw,0.808641975308642,0.8057248115432258,0.3284389574759945,0.9300983713625002,0.15165637860082296,-0.15165637860082304,0.07714162898938917,0.191358024691358,0.656985596707819,0.0,-0.15165637860082304
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1643,324,1,temp,0.808641975308642,0.8057248115432258,0.3100629213312107,0.8822098068455315,0.10801967954305268,-0.10155103032427804,0.07620149060305763,0.191358024691358,0.707090944984364,0.0,-0.10155103032427804
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1643,324,1,iso,0.8302469135802469,0.8272008064857931,0.28600380904179734,0.9182880376442223,0.10799050046717137,-0.08864021526552146,0.06588343770000316,0.16975308641975306,0.7416066983147255,0.0,-0.08864021526552146
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1644,351,1,raw,0.37037037037037035,0.3321180217032732,0.720595504906616,1.8046472021067026,0.09770180436847102,0.04237416904083574,0.39209163308354056,0.6296296296296297,0.4127445394112061,0.04237416904083574,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1644,351,1,temp,0.37037037037037035,0.3321180217032732,0.7375827066906797,1.8455833837846396,0.14200954621695294,0.12422847090550415,0.3905856470249943,0.6296296296296297,0.4945988412758745,0.12422847090550415,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1644,351,1,iso,0.38461538461538464,0.33752816199374347,0.7651601599278155,2.004329487681876,0.19294788029314155,0.18043868244174383,0.39916246671168276,0.6153846153846154,0.5650540670571285,0.18043868244174383,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1645,338,1,raw,0.6804733727810651,0.6742175071010056,0.43738711374095995,1.1906798383508936,0.07186390532544376,-0.06890532544378702,0.12501154688342953,0.3195266272189349,0.6115680473372781,0.0,-0.06890532544378702
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1645,338,1,temp,0.6804733727810651,0.6742175071010056,0.4316259837811305,1.1642952837792775,0.04522499345332853,-0.017325922382819714,0.12551025505536156,0.3195266272189349,0.6631474503982454,0.0,-0.017325922382819714
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1645,338,1,iso,0.665680473372781,0.6543346542230176,0.448548383078785,1.0808467870127738,0.07517650607124239,0.042214886673134444,0.13647203575891706,0.334319526627219,0.7078953600459155,0.042214886673134444,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1646,324,1,raw,0.6419753086419753,0.6245736880428225,0.45913470507544585,1.1495195719161808,0.1001028806584362,-0.062469135802469156,0.12029188437395283,0.3580246913580247,0.5795061728395061,0.0,-0.062469135802469156
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1646,324,1,temp,0.6419753086419753,0.6245736880428225,0.7776742774707922,1.9383083508136116,0.463982705820371,-0.463982705820371,0.13372404133595542,0.3580246913580247,0.17799260282160428,0.0,-0.463982705820371
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1646,324,1,iso,0.6172839506172839,0.5988081763521413,0.495943349354157,1.5174662519836077,0.11185180142110038,-0.05222149474987714,0.13438163818344742,0.3827160493827161,0.5650624558674068,0.0,-0.05222149474987714
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1647,327,1,raw,0.5688073394495413,0.5446358851466728,0.5612446483180428,1.685342405059446,0.104841997961264,-0.06577981651376152,0.17465475267541677,0.4311926605504587,0.5030275229357798,0.0,-0.06577981651376152
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1647,327,1,temp,0.5688073394495413,0.5446358851466728,0.553432351899375,1.716266104617151,0.08631120562647686,0.02344968540250858,0.17564507538905405,0.4311926605504587,0.5922570248520499,0.02344968540250858,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1647,327,1,iso,0.5871559633027523,0.5549021405072506,0.5588929227877444,2.3210448962510926,0.10077686061737322,0.06772031303305215,0.17301818910476333,0.4128440366972477,0.6548762763358045,0.06772031303305215,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1648,324,1,raw,0.5339506172839507,0.48108534774620515,0.5832368312757202,1.477334501599328,0.12346707818930037,-0.06856995884773665,0.22166167377979995,0.46604938271604934,0.465380658436214,0.0,-0.06856995884773665
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1648,324,1,temp,0.5339506172839507,0.48108534774620515,0.5708149488046483,1.4494458092596991,0.10369274185418738,-0.01720182571335349,0.22059287335021044,0.46604938271604934,0.5167487915705972,0.0,-0.01720182571335349
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1648,324,1,iso,0.5370370370370371,0.4966925793210711,0.5941531627985032,1.4474926249294913,0.07627368382952456,0.02720447234709955,0.2379695399838187,0.4629629629629629,0.5642415093841366,0.02720447234709955,0.0
wisdm_watch_accel,random_forest,subject_disjoint,20260912,V1_official_features,wisdm_1649,325,1,raw,0.8215384615384616,0.8028210300816219,0.2999951452991453,0.6620796030336413,0.16671794871794868,-0.16671794871794865,0.045883920717590135,0.17846153846153845,0.6548205128205129,0.0,-0.16671794871794865
